temperature,humidity,wind_speed,evapotranspiration,rainfall_pattern,soil_type,soil_moisture_levels,water_retention_capacity,drainage_properties,crop_type,crop_water_requirement,growth_stage,water_requirement
33.31531748100997,22.51197038501929,7.490113936920244,8.484555768685732,low,silty,21.830633874983626,48.189771459297305,moderate,rice,2.4882953324893835,seedling,8.96
32.11812909702512,49.67387400872519,4.06455339020458,7.619557169371091,high,silty,8.222688917564652,41.91853852586712,poor,rice,5.726417183963645,flowering,12.52
20.302030936934443,33.8112512624233,9.50287990313534,3.4878590648810484,moderate,peaty,17.489856835928883,16.839329678203807,good,wheat,9.396410816377816,seedling,11.0
20.97494200528878,40.17747146146976,8.317786988848319,7.780267205781705,moderate,peaty,5.595389080830024,16.416107623094668,poor,cotton,5.039734076725917,flowering,13.29
22.032114088825853,90.20786985291352,2.982192989353907,3.204947921506953,low,clay,14.078933884449397,13.381177565066771,poor,maize,9.529268340985192,flowering,13.22
25.27818195648448,54.88393764975128,6.382387557280889,7.077407156797248,low,peaty,36.509691566350654,19.894215574255355,moderate,wheat,11.504279344689689,vegetative,18.35
20.85812664126317,41.903839312152975,6.810357828710327,2.066905369664915,high,clay,20.644243766651357,36.36427023711608,poor,soybean,7.885371688555958,vegetative,8.33
15.491287068671197,67.14707023604382,14.747957429685776,7.230155169998865,high,peaty,7.581090600650773,30.81209837420846,good,maize,4.50665705396245,seedling,8.78
36.984826420179886,31.36855678660659,12.814644566255064,3.1489697708403424,low,peaty,27.639287575131466,34.5340315959223,poor,rice,7.951362053596847,fruiting,11.35
39.1402457845221,40.75132859366847,11.14837642996711,6.152224188175427,high,silty,38.447174624190765,11.245624164894297,good,maize,5.033125405922261,seedling,8.5
23.5392596757892,63.69983740823108,13.387266869792738,2.5521748016669425,moderate,loamy,21.2192668681984,13.198855257716172,good,wheat,3.6938237581649993,vegetative,5.48
23.462671985636824,39.00184334784551,11.164523884516369,7.533702528111571,low,peaty,26.850075117769933,37.67896184633568,good,cotton,9.926418138218777,flowering,18.45
15.177295319359274,74.33021899206986,13.599326899323133,1.5479161695374652,low,peaty,37.1796302389647,43.91633373528287,good,cotton,8.629060059017576,vegetative,9.97
32.00626720825935,59.31930418076181,1.2910201657528655,2.488760081224469,high,clay,19.66847983635863,24.37687107588813,moderate,soybean,10.50010984454345,fruiting,11.54
35.63599739371572,81.75912562037527,7.11296003437029,2.6572283188375283,moderate,silty,28.260538202222516,16.65929631905061,good,wheat,10.72030230210147,flowering,12.78
18.66520750900008,95.85956285779748,11.330025861006586,1.372092272685987,high,silty,20.42464959973295,22.334220669209245,poor,maize,5.566483661789018,flowering,5.22
18.99165873417877,29.26439114779262,8.957789050845196,7.705112645442211,low,loamy,38.674584178399314,26.48119860535068,moderate,rice,3.125248953506733,flowering,11.83
34.75208124928594,46.77320079876359,3.0399093801864066,9.828572542659394,moderate,loamy,22.63305505402531,35.205437117513384,poor,maize,6.714911414459031,flowering,16.88
30.40726870885361,45.56392503027253,5.437135254663747,8.005580095705142,low,loamy,35.99785131658007,26.378936983421177,good,maize,5.545310366464962,vegetative,13.31
16.121513940692925,32.09463354698034,5.107728437887023,8.74568765910156,low,peaty,22.751947445575144,45.88164498282195,moderate,rice,8.332985711191117,seedling,15.19
30.56367476155704,84.82425098667767,4.289530241172872,1.0540689430444945,low,clay,28.39351289782264,26.048495789159475,good,soybean,10.42978179895222,seedling,11.06
22.72294307109415,80.7902963231032,5.475465525952508,2.060829673971339,high,sandy,18.51495205170302,17.254940758555833,poor,cotton,8.115315286695234,seedling,8.47
24.218128886771147,58.75403766675192,7.9653726826862545,6.031183053653762,moderate,clay,37.11442733541786,19.93378426792296,poor,cotton,2.107757089162253,seedling,5.88
34.243285457422004,63.02166222356877,12.895600859357502,9.800819963147507,low,silty,27.642975144593784,28.6066504806384,poor,maize,8.034252116050752,flowering,19.4
35.273379816815265,24.7635310401997,11.259473604709466,6.946416379433833,moderate,loamy,5.696931545925216,41.29850699605053,poor,wheat,3.291018337607215,flowering,10.7
25.00891567099577,64.44058818616365,12.611120708235388,4.367230243642699,high,sandy,5.547441073068394,44.776274659007264,poor,cotton,5.166848880430124,seedling,7.44
38.67882340015887,83.30732192157092,13.312254296164753,2.315343749333133,moderate,silty,28.666213143780706,17.41162877614014,moderate,soybean,4.402931488362662,seedling,5.8
25.161567948801803,65.90620588670858,6.5341816134153055,2.3755212494438567,high,loamy,8.999410179369573,10.1388763087391,poor,soybean,7.028373446935764,fruiting,7.61
34.29590088075275,41.22450960963352,5.517381118387834,4.264778820851054,high,sandy,30.06575444449533,44.77635246801761,good,rice,9.872635976270276,vegetative,12.31
27.09693161410648,73.40386178674697,1.3355390344203464,7.424291776096066,moderate,clay,16.27058729245116,19.127858683012807,moderate,wheat,2.3816193676061808,flowering,9.96
37.4383081630521,48.919074397219816,13.992128517208297,1.286373619224196,moderate,silty,23.862188733203958,42.86650959212034,poor,cotton,2.5773162351180163,flowering,2.6
37.69403109125447,63.58986274285882,1.454433760103087,8.669598323154746,moderate,peaty,11.10398556367624,32.02991637771272,good,wheat,11.590958468039757,fruiting,19.69
17.185420196777095,59.00522906231398,11.24646497287182,9.473962921208251,moderate,sandy,13.617762944162555,26.16462171953122,poor,cotton,6.394625246268886,fruiting,16.25
38.41233328275564,50.49400007721441,5.982570414751014,8.999348144777482,moderate,sandy,20.292121297059843,15.870283542243202,poor,rice,9.402197725322182,fruiting,18.5
35.63837103801039,77.51023843153081,14.2573212302382,9.217242184572036,low,clay,28.291715202771293,36.88148360331667,good,wheat,10.759904957751267,vegetative,19.71
34.78276785781667,90.71008895887054,6.584229303544871,1.1380535147643736,high,clay,10.450607282315437,42.72629471798611,good,wheat,5.8173907823130815,flowering,4.96
20.02278349213806,20.417001478153995,12.340821094643388,9.800130843549065,moderate,silty,14.844909752532606,28.44376461733836,good,cotton,7.481716765668638,fruiting,16.67
35.127980218866625,94.68932153842938,4.59849506637331,4.297214034013139,low,peaty,12.243684066181522,27.85421391577985,moderate,maize,10.655726648214728,fruiting,15.28
36.25331836712592,60.921210886658,4.836786400035777,8.823530065286572,moderate,loamy,35.19360080731584,40.2111639621188,good,cotton,7.995230068369103,seedling,14.18
22.228758361353773,76.05855042906121,9.135031443237295,2.681279836296528,moderate,sandy,27.68022727118724,30.0047445206083,moderate,wheat,3.8839757046826966,seedling,5.48
38.806501959058096,88.44996529407017,14.97074818875837,5.018731683960132,high,sandy,21.397350790032387,41.42450338996552,poor,rice,7.988296819445436,flowering,12.05
16.246503659979105,57.36829538514159,8.004800060698347,1.3974794976157898,moderate,silty,38.14300689756991,12.164656786539997,good,rice,11.662352303330016,fruiting,12.44
18.747731331178493,86.79792586919122,14.076475227702712,1.3606839715854453,moderate,loamy,30.75392033875853,44.3052246887048,poor,maize,11.8631962187291,fruiting,11.94
28.439528451287856,34.20958555641618,11.900622509606553,9.489484906926744,low,loamy,37.62791397879789,20.48282577328763,good,maize,11.085493900666012,flowering,22.08
29.394811778057743,32.733402758385154,12.040032555569908,8.29545951276135,moderate,loamy,25.915753607901344,16.767784939050454,moderate,wheat,9.219346527278674,flowering,17.83
31.128752082522585,72.59770950849229,6.82141984236708,5.76843439972414,moderate,silty,9.831991895192324,11.29174029879544,poor,maize,10.819647678679996,vegetative,16.0
15.424228232886662,89.61144044413898,6.104862627505609,5.72912356208084,low,sandy,28.639948725582816,43.36292396173087,good,rice,6.102330308782546,fruiting,12.04
39.009169365553255,91.39409420288317,3.282866217316823,7.738791566285677,moderate,clay,12.052190622989809,12.404611635028957,good,wheat,5.417405391949121,seedling,10.62
16.1147023183536,71.49923667017973,14.477148371262976,4.07501903413441,moderate,sandy,17.108900708370754,48.1772166326956,moderate,maize,11.949597069428004,vegetative,14.75
18.576548818085055,62.0391384167454,14.41120738043539,7.856823482757568,high,clay,22.83662768345157,32.59368064341082,moderate,rice,10.821544636187964,vegetative,16.71
15.350362938151424,46.511447015721295,11.33248214749765,5.365075419939451,moderate,clay,10.507809372159524,37.9473273970863,poor,maize,3.145854928290309,vegetative,7.17
29.171460832352366,98.40003324794652,4.795660522863708,6.741256626203184,moderate,silty,5.72734839973069,39.01241688226733,moderate,rice,10.10101451670078,flowering,16.95
38.30667209802431,45.57565493330004,4.055103334963091,9.68346505092833,high,loamy,16.44800789547444,21.707379550621045,moderate,wheat,2.121280497786519,vegetative,9.98
31.648679152011606,79.53488857852746,14.834848514610965,5.241840017682354,high,silty,33.85105191809582,42.25833391638706,good,rice,6.264561145300487,vegetative,9.85
35.566436712010685,62.55854399240006,1.4648708190685735,4.765641937718051,moderate,clay,5.538298642289524,47.84962704100559,poor,soybean,2.842371294249862,fruiting,6.88
15.332030086464504,68.68098740202774,12.73168223604898,9.151742565472228,moderate,sandy,8.830187661811472,24.79404438499835,good,cotton,5.683886671954946,vegetative,13.81
28.550382461993152,51.47844404709009,5.654141006995883,9.123224454247095,high,clay,33.239919985785136,43.4139756257634,good,rice,10.101840422558826,fruiting,18.07
26.489074437638045,97.18585003777984,6.573610936044698,9.931768316948585,moderate,silty,15.704809603250846,40.88159261243253,good,soybean,3.500606003695708,fruiting,13.07
27.474198605519824,65.7345860879417,12.56367590685814,5.957766993774783,moderate,sandy,37.83747300683439,33.58383488256218,good,maize,5.517327218674483,fruiting,10.5
16.8053296333797,95.0230104367032,1.8137437320776917,4.098353869239425,low,loamy,18.30854500473044,24.70463911931676,good,cotton,4.553391738180286,fruiting,8.87
32.11088402673269,20.60731329391313,5.635460338543729,3.163510568599333,moderate,silty,32.884637517955724,26.6074117545031,good,rice,3.300242444459601,seedling,4.68
27.580510371465863,65.81364665528967,14.30435201895881,1.3068672125649563,moderate,peaty,14.057644444175413,22.304340768356244,poor,rice,11.69166178252155,flowering,12.62
34.1287212465316,77.37495117802172,10.636455735183215,7.540557617897969,low,clay,7.164093344542744,27.05081923068805,moderate,wheat,6.341693177067375,seedling,12.19
27.132265851542883,79.60641369297744,11.446617889685411,3.1012855636190206,high,loamy,35.85440699999879,49.58507673285918,good,rice,2.2180723533614746,vegetative,3.62
18.7345409056608,92.39815054253452,11.483826863854407,6.459767967030915,moderate,loamy,37.45537664773515,24.53659078983355,poor,cotton,8.775371918601664,flowering,14.87
31.20642385194555,20.3521287203029,1.3782662058771955,9.24933128827956,moderate,sandy,29.78348802962264,36.62039014202219,good,maize,7.248786386179695,flowering,17.37
19.30965905262916,20.026412740758115,3.4465101022762514,9.55192246655074,moderate,silty,31.952373825865088,22.784257332579152,poor,wheat,10.198100961239088,seedling,17.15
36.80986408387037,57.78107686361722,7.623317213177571,1.039691205822793,low,clay,5.249466703216525,28.665909427557747,good,cotton,5.6365717921478025,vegetative,6.28
30.32790597673104,22.34349640042965,5.83817837089294,3.853675282387208,low,peaty,31.383823118093204,13.350959936533885,poor,rice,11.104372833515058,fruiting,15.32
18.93009708892385,97.96260429298997,6.458228250426376,8.536402265187043,moderate,clay,21.52687354110894,40.52936943582582,poor,cotton,2.278834241258327,fruiting,10.9
39.05845143703017,37.76521396331135,11.830986990072253,5.828006848163818,low,silty,20.84766591149902,36.44097788938147,poor,cotton,7.242740868545654,flowering,13.88
27.95913658338301,57.81317834918758,0.7128489084821614,8.267578601339375,moderate,loamy,23.90244721646474,23.89940032600045,good,maize,6.8877081528821895,fruiting,15.05
16.822461296791374,24.89101040097789,10.077132931657962,8.679909545541442,high,peaty,14.492357567334226,30.993787286555403,moderate,rice,2.118030124114416,fruiting,9.83
30.67082261037668,61.76387329370069,0.5015983611264256,4.983635979471905,low,sandy,29.37009941838157,44.88887344116365,good,soybean,2.6332971908641083,vegetative,7.39
21.329972675320256,50.39649001179268,1.4143486208555336,4.23084644222307,low,silty,15.345610520945272,11.777308626442403,moderate,wheat,4.877911990156631,vegetative,8.93
35.09233629693256,23.5728023101779,6.420148737645548,5.09889939445473,high,clay,24.55123232885831,47.20865986990915,poor,maize,7.747606251045751,vegetative,11.04
35.44555183915477,46.80994133569798,12.693753537169911,6.875156823618396,moderate,silty,9.792453008403724,28.83198409889513,good,wheat,4.065313565812371,flowering,10.53
39.47368389636655,51.31488161782845,2.602438600684677,4.304432375981365,low,sandy,28.627647229088037,44.38621622026119,good,rice,3.839720990698818,vegetative,8.04
27.546738275612597,99.1937193019952,8.542010432364869,7.974894598279774,low,clay,11.63644675942379,44.45931698784154,good,wheat,3.3583215831301034,vegetative,11.17
26.373921993193427,36.63086975355004,10.33832578898779,9.135935143165202,moderate,peaty,10.964489501183005,12.348491072089567,good,cotton,11.279137368894938,seedling,17.49
33.83689013616201,63.58236922960798,3.828226820496328,3.5408008194285387,moderate,clay,5.849910682927834,41.26378287576963,poor,cotton,7.647105676292609,fruiting,10.73
18.311766408548163,98.9852439358903,7.928788701408953,9.684906797568155,moderate,clay,9.262502151943512,39.3146954437272,good,cotton,4.462988759219172,vegetative,12.7
28.672887844828104,83.36153663521081,13.715405605503788,6.604527220527795,moderate,sandy,13.139958577762648,11.7277418801904,moderate,soybean,11.71215279167418,flowering,18.67
28.656190003271277,99.46940007056712,7.927313617800225,8.90351894097767,high,clay,12.780827624129913,47.62151481426004,good,cotton,6.083624167415383,seedling,11.66
17.23682807025968,97.46386517281354,2.781184395920896,1.9352479174489488,moderate,silty,16.468500024741637,35.381929442138954,poor,cotton,3.1216227908402043,seedling,3.56
25.44960213767284,59.16316336753234,9.603307301969398,3.2634922335061485,low,loamy,6.904574632699195,16.70136034439914,moderate,rice,7.1104651849735205,seedling,9.65
36.33211996418005,75.71006798964527,9.086902610123454,3.88917171489333,moderate,sandy,37.73193064819767,14.923887774821548,moderate,cotton,6.350244693413378,seedling,8.93
36.40384054986651,28.835450155292087,0.8908440170729027,3.72539936057062,moderate,sandy,9.171155777168964,32.478919693896906,poor,soybean,8.176013949408055,vegetative,10.77
17.480941622992024,55.29190600374415,1.813618883339716,2.5467504093867865,low,sandy,29.568735763670173,12.353370578792408,poor,soybean,8.990957587028587,seedling,10.8
